Quantum-Cryptography|Different implementations of quantum cryptography algorithms|mentesniker|3|3|Jupyter Notebook|https://github.com/mentesniker/Quantum-Cryptography|1.0|Apache License 2.0
QuantumAlgorithms|Implementations of Quantum Algorithms|Axect|5|5|Jupyter Notebook|https://github.com/Axect/QuantumAlgorithms|1.0|NO LICENSE
Qauntum-trading-a-disturbance-in-the-force-of-supply-and-demand|Quantum algorithms for strategic interactions in Qiskit|DarkStarQuantumLab|2|2|Jupyter Notebook|https://github.com/DarkStarQuantumLab/Qauntum-trading-a-disturbance-in-the-force-of-supply-and-demand|1.0|Apache License 2.0
Quantum_Algorithm_Implementations|Contains code, descriptions of quantum algorithms in Qiskit, Q# and Cirq|GabrielPontolillo|3|3|Jupyter Notebook|https://github.com/GabrielPontolillo/Quantum_Algorithm_Implementations|1.0|MIT License
stock-picking|Creating Variational Quantum Algorithm from scratch to find optimal portfolios|rochisha0|4|4|Jupyter Notebook|https://github.com/rochisha0/stock-picking|1.0|NO LICENSE
quant-algos|Implementation of standard quantum algorithms using the IBM QISKit APIs|vimarsh6739|2|2|Python|https://github.com/vimarsh6739/quant-algos|1.0|MIT License
Quantum-Finance-Algorithms|Quantum algorithms for Portfolio Management.|duartefrazao|2|2|Python|https://github.com/duartefrazao/Quantum-Finance-Algorithms|1.0|NO LICENSE
Extended-basis-encoding-and-amplitude-encoding-algorithms-for-Qiskit|These are implementations of basis encoding and amplitude encoding in using Qiskit. |TuomasLe|2|2|Jupyter Notebook|https://github.com/TuomasLe/Extended-basis-encoding-and-amplitude-encoding-algorithms-for-Qiskit|1.0|NO LICENSE
quantum_pokemon-fight|A quantum game and algorithm to fight in Pokemon.|mickahell|9|9|Jupyter Notebook|https://github.com/mickahell/quantum_pokemon-fight|1.0|NO LICENSE
QC_Tuts|Quantum computing tutorials containing an introduction to qiskit and its basic syntax as well as the fundamentals of quantum computing such as gates , circuits and quantum algorithms|ukzncqt|2|2|Jupyter Notebook|https://github.com/ukzncqt/QC_Tuts|1.0|NO LICENSE
QuantumAlgorithms_Qiskit|Quantum algorithm studies. Following the Qiskit textbook: https://qiskit.org/textbook/|maryrbarros2|0|0|Jupyter Notebook|https://github.com/maryrbarros2/QuantumAlgorithms_Qiskit|1.0|NO LICENSE
Generalized-Quantum-Fourier-Transform|Generalized Quantum Fourier Transform Algorithm implemented with Qiskit|Sinestro38|2|2|Jupyter Notebook|https://github.com/Sinestro38/Generalized-Quantum-Fourier-Transform|1.0|NO LICENSE
Quantum-Multi-collision-Problem|Implementation of quantum multi-collision algorithm on Qiskit.|ace314|2|2|Jupyter Notebook|https://github.com/ace314/Quantum-Multi-collision-Problem|1.0|MIT License
Quantum-Exploration|Quantum Algorithms in Qiskit|Ben-Foxman|0|0|Jupyter Notebook|https://github.com/Ben-Foxman/Quantum-Exploration|1.0|NO LICENSE
Qiskit-Algorithms|This repository is aimed at consolidating and sharing quantum algorithms all in one place for those coding in Qiskit|Mikhaela-Paige|0|0|Python|https://github.com/Mikhaela-Paige/Qiskit-Algorithms|1.0|NO LICENSE
mirror-gates|mirror-decomposition integrated routing for algorithm gate efficiency|Pitt-JonesLab|3|3|Jupyter Notebook|https://github.com/Pitt-JonesLab/mirror-gates|1.0|MIT License
grover-max-cut|Implementation of a new Quantum Oracle for solving the Max-Cut Problem with Grover Search Algorithm|msramalho|7|7|Jupyter Notebook|https://github.com/msramalho/grover-max-cut|1.0|NO LICENSE
quantum-algorithm-learning-and-implementation|A group of quantum machine learning algorithm are implemented with the Qiskit|liyaochong|3|3|Jupyter Notebook|https://github.com/liyaochong/quantum-algorithm-learning-and-implementation|1.0|NO LICENSE
psfam|Pauli partitioning algorithm for optimal partitioning of 4^m pauli strings. Includes qiskit integration for change of basis circuits.|Benjreggio|7|7|Python|https://github.com/Benjreggio/psfam|1.0|NO LICENSE
quantum-phase-estimation|Implementation of the Quantum phase estimation algorithm for 5 Qubits using Qiskit. We hope to be able to run it in IBMq5|hugosc|2|2|Jupyter Notebook|https://github.com/hugosc/quantum-phase-estimation|1.0|NO LICENSE
Qiskit-Programs----|Implementing quantum algorithms on qiskit|SumbulZK|0|0||https://github.com/SumbulZK/Qiskit-Programs----|1.0|NO LICENSE
summer-school-on-quantum-computing-software-for-near-term-quantum-devices-2020|âš›ï¸ âš—ï¸ ðŸ‘¨â€ðŸ« A project based in Quantum Physics/Mechanics, Quantum Information Science, Quantum Theory, Quantum Chemistry and Quantum Computing. This project was developed as part of the Summer School on Quantum Computing: Software for Near Term Quantum Devices 2020, realized by UIMP (Universidad Internacional MenÃ©ndez Pelayo), with the support of some staff from CSIC (Consejo Superior de Investigaciones CientÃ­ficas), IBM (most specifically, IBM Zurich Research Labs) and Quantum Flagship, among others, via Web Video Conferences, with Presentations, Practical Exercises and a Final Project about some topics, related to Quantum Information Science, Quantum Theory, Quantum Chemistry and Quantum Computing.|rubenandrebarreiro|13|13|Jupyter Notebook|https://github.com/rubenandrebarreiro/summer-school-on-quantum-computing-software-for-near-term-quantum-devices-2020|1.0|MIT License
QiskitPrx|"Practicing qiskit using article ""Introduction to Coding Quantum Algorithms: A Tutorial Series Using Qiskit"" by Koch, Wessing, Alsing"|kurtchahn|0|0|Jupyter Notebook|https://github.com/kurtchahn/QiskitPrx|1.0|NO LICENSE
qiskit-learning|Algorithms from qiskit tutorials and stuff|crabster|0|0|Python|https://github.com/crabster/qiskit-learning|1.0|NO LICENSE
Quantum-Algorithms-qiskit-|This repo contains the modules and assignments that I did as a part of workshop conducted by MnP club IIT Bombay.|yatharth0610|1|1|Jupyter Notebook|https://github.com/yatharth0610/Quantum-Algorithms-qiskit-|1.0|NO LICENSE
quantum-algorithms-qiskit|UCLA CS239 Quantum Programming|danieljaffe|0|0|Jupyter Notebook|https://github.com/danieljaffe/quantum-algorithms-qiskit|1.0|NO LICENSE
qiskit_kindergarten|basic quantum computing circuits and algorithms|bibscore|0|0|Jupyter Notebook|https://github.com/bibscore/qiskit_kindergarten|1.0|NO LICENSE
qiskit_quantum_algorithms||DuarteSerranoR|0|0|Jupyter Notebook|https://github.com/DuarteSerranoR/qiskit_quantum_algorithms|1.0|NO LICENSE
qiskit-quantum-algorithms|A collection of basic quantum algorithms implemented in the IBM Q Quantum Information Science Kit (Qiskit), a Python quantum computing framework.|ikemmm|0|0|Python|https://github.com/ikemmm/qiskit-quantum-algorithms|1.0|MIT License
qiskit-algorithms-test||ElePT|0|0|Python|https://github.com/ElePT/qiskit-algorithms-test|1.0|NO LICENSE
quantum_algorithms_qiskit||orpgol|0|0|Python|https://github.com/orpgol/quantum_algorithms_qiskit|1.0|NO LICENSE
Qauntum_algorithms_Qiskit||vandnaChaturvedi|0|0|Jupyter Notebook|https://github.com/vandnaChaturvedi/Qauntum_algorithms_Qiskit|1.0|NO LICENSE
Qiskit-Quantum-Algo|Qiskit implementation of Quantum Algorithms|sohamch08|1|1|Jupyter Notebook|https://github.com/sohamch08/Qiskit-Quantum-Algo|1.0|NO LICENSE
Qiskit_Playground|Some basics quantum computing algorithms using qiskit|benkoehlL|0|0|Python|https://github.com/benkoehlL/Qiskit_Playground|1.0|NO LICENSE
quantum_computing|Learning Quantum Computing: starting from single qubit to advanced materials including Quantum Fourier Transform, Grover Algorithm, and many more.|quantumyatra|3|3|Jupyter Notebook|https://github.com/quantumyatra/quantum_computing|1.0|NO LICENSE
quantum-algorithms|Quantum algorithm test implementations using Qiskit|PKXH|0|0|Jupyter Notebook|https://github.com/PKXH/quantum-algorithms|1.0|NO LICENSE
QuantumAlgs|Quantum Algorithms Qiskit and Cirq|codigoscupom|0|0|Python|https://github.com/codigoscupom/QuantumAlgs|1.0|NO LICENSE
IBMQ-Quantum-Qiskit|Quatum Computiing Algorithms using IBMQ|Andres8bit|0|0|Jupyter Notebook|https://github.com/Andres8bit/IBMQ-Quantum-Qiskit|1.0|NO LICENSE
Qiskit_Algorithm|Basic Quantum Algorithms done using Qiskit library|AnshDabkara|0|0|Jupyter Notebook|https://github.com/AnshDabkara/Qiskit_Algorithm|1.0|NO LICENSE
qiskit-notebooks|Implementation of quantum algorithms and protocols in Qiskit.|SanNare|0|0|Jupyter Notebook|https://github.com/SanNare/qiskit-notebooks|1.0|NO LICENSE
quantum-project-using-qiskit|Deutschs_Algorithm , Shors_Algorithm , Grovers_Algorithm  and diagrams |aaghazaly|0|0|Python|https://github.com/aaghazaly/quantum-project-using-qiskit|1.0|MIT License
My-Qiskit-codes|Some Qiskit codes implementing quantum algorithms|mingweii|0|0|Jupyter Notebook|https://github.com/mingweii/My-Qiskit-codes|1.0|MIT License
qiskit_algorithm|Programming some algorithms of quantum computing using qiskit|Ilan-Bondarevsky|1|1|Jupyter Notebook|https://github.com/Ilan-Bondarevsky/qiskit_algorithm|1.0|NO LICENSE
Quantum-Algorithms-in-Qiskit|Deutsch Jozsa Algorithm, Bernstein Vazirani Algorithm, Grover's Algorithm, Simon's Algorithm |MetalKyubit|1|1|Jupyter Notebook|https://github.com/MetalKyubit/Quantum-Algorithms-in-Qiskit|1.0|NO LICENSE
QiskitGroverDinnerParty|Using Grover's algorithm to solve satisfiability problems...|soccertes123|0|0|Jupyter Notebook|https://github.com/soccertes123/QiskitGroverDinnerParty|1.0|NO LICENSE
qiskit_POCs|small repo for some quantum algorithms implemented in qiskit|mousepad01|0|0|Python|https://github.com/mousepad01/qiskit_POCs|1.0|NO LICENSE
Quantum_algorithms|Quantum algorithms and programs wrote using qiskit.|WerWojtas|0|0|Python|https://github.com/WerWojtas/Quantum_algorithms|1.0|NO LICENSE
Quantum-Algorithms-with-Qiskit||Fabiha-Noshin|0|0|Jupyter Notebook|https://github.com/Fabiha-Noshin/Quantum-Algorithms-with-Qiskit|1.0|MIT License
QuantumComputing-qiskit|Implementing qiskit to understand Quantum Computing algorithms|rainmaker29|0|0|Jupyter Notebook|https://github.com/rainmaker29/QuantumComputing-qiskit|1.0|NO LICENSE
Algorithms-|Simulating quantum algorithms primarly using IBM's QisKit platform.|riachakraborty|0|0|Python|https://github.com/riachakraborty/Algorithms-|1.0|NO LICENSE
QC-Algorithms-with-Qiskit|Implementation of quantum computing algorithms with Qiskit library.|samihatashin|0|0|Jupyter Notebook|https://github.com/samihatashin/QC-Algorithms-with-Qiskit|1.0|NO LICENSE
Quantum_algorithms_using_Qiskit|This repository contains a collection of code related to quantum circuit and quantum algorithms|PayalSolanki2906|0|0|Jupyter Notebook|https://github.com/PayalSolanki2906/Quantum_algorithms_using_Qiskit|1.0|NO LICENSE
Quantum_computation|quantum_algorithms_using_qiskit|aniket1905-del|0|0|Jupyter Notebook|https://github.com/aniket1905-del/Quantum_computation|1.0|NO LICENSE
quantum_teleportation|Quantum Teleportation Algorithm (Qiskit)|chinsu70802|0|0|Jupyter Notebook|https://github.com/chinsu70802/quantum_teleportation|1.0|NO LICENSE
Quantum_Algorithms_and_Qiskit|This is my personal undertake to implement quantum algorithms in my own ways. I have taken necessary inspiration from  Qiskit tutorials and other sources to improve on.|108mk|1|1|Jupyter Notebook|https://github.com/108mk/Quantum_Algorithms_and_Qiskit|1.0|MIT License
quantum_algorithms_in_qiskit||Raunak-Singh-Inventor|0|0|Jupyter Notebook|https://github.com/Raunak-Singh-Inventor/quantum_algorithms_in_qiskit|1.0|NO LICENSE
Four-Algorithms-in-Qiskit||PAYAL980|0|0|Jupyter Notebook|https://github.com/PAYAL980/Four-Algorithms-in-Qiskit|1.0|NO LICENSE
QC-with-qiskit|Quantum Computing Algorithms and some other Qiskit programs|deveshq|0|0|Jupyter Notebook|https://github.com/deveshq/QC-with-qiskit|1.0|NO LICENSE
HHL_implementation|HHL Algorithm using Qiskit|AllenGabrielMarchen|1|1|Jupyter Notebook|https://github.com/AllenGabrielMarchen/HHL_implementation|1.0|NO LICENSE
Quantum-Algorithm|Quantum Algorithm with Qiskit|klebermagno|1|1|Python|https://github.com/klebermagno/Quantum-Algorithm|1.0|NO LICENSE
qintro|Introduction to quantum algorithms with qiskit|dnnagy|0|0|Jupyter Notebook|https://github.com/dnnagy/qintro|1.0|NO LICENSE
Qiskit-Quantum-Journey|Algorithms and programs using Qiskit for Quantum Computers|AlphaMiyaL|0|0|Jupyter Notebook|https://github.com/AlphaMiyaL/Qiskit-Quantum-Journey|1.0|NO LICENSE
Beyond-Classical-a-quantum-computing-crash-course-using-qiskit|This repository will have all the algorithms which are in the book Beyond Classical a crash course on QUantum Computing using Qiskit and IBM Q|Rishwi|2|2|Jupyter Notebook|https://github.com/Rishwi/Beyond-Classical-a-quantum-computing-crash-course-using-qiskit|1.0|NO LICENSE
quantum_course|Qiskit with Grover, Deutsch-Jozsa algorithms|RyabovNick|0|0||https://github.com/RyabovNick/quantum_course|1.0|NO LICENSE
Basic-Quantum-Algorithms|Some basic quantum algorithms implemented using Qiskit|Soumyo2121|0|0|Jupyter Notebook|https://github.com/Soumyo2121/Basic-Quantum-Algorithms|1.0|NO LICENSE
Quantum-programming-algorithms|Some interesting quantum computing algorithms on qiskit.|Glebegor|1|1|Python|https://github.com/Glebegor/Quantum-programming-algorithms|1.0|MIT License
quantum_algorithms|Contains some quantum algorithms/programs, implemented using Qiskit|kafurakami|0|0|Jupyter Notebook|https://github.com/kafurakami/quantum_algorithms|1.0|NO LICENSE
quantum-computing-qiskit-|quantum algorithm implementations|ka-us-tubh|0|0|Jupyter Notebook|https://github.com/ka-us-tubh/quantum-computing-qiskit-|1.0|NO LICENSE
Qiskit_Tutorial|A short tutorial on Qiksit for the students in ICS 561 Quantum Algorithms |SultanMS|0|0|Jupyter Notebook|https://github.com/SultanMS/Qiskit_Tutorial|1.0|NO LICENSE
qiskit_testing|Testing qiskit( a way to write quantum algorithms and program ibm quantum computers)|akashktesla|0|0|Python|https://github.com/akashktesla/qiskit_testing|1.0|NO LICENSE
Quantum-Algos-using-Qiskit|Implementing a few common Quantum Algorithms using Qiskit|sarthag|0|0|Jupyter Notebook|https://github.com/sarthag/Quantum-Algos-using-Qiskit|1.0|NO LICENSE
Implementation-of-Algorithm-using-Qiskit|This project focuses on the implementation of four prominent quantum algorithms using Qiskit, a popular Python framework for quantum computing. The implemented algorithms include Grover's algorithm, Deutsch-Jozsa algorithm, Shor's algorithm, and Fourier's algorithm.|drithidavuluri|0|0|Python|https://github.com/drithidavuluri/Implementation-of-Algorithm-using-Qiskit|1.0|NO LICENSE
grover-qiskit|Grover's algorithm in Qiskit|mvicenzi|0|0|Jupyter Notebook|https://github.com/mvicenzi/grover-qiskit|1.0|NO LICENSE
qiskitsimon|Simple implementation of Simon algorithm using Quiskit|Guilty994|0|0||https://github.com/Guilty994/qiskitsimon|1.0|NO LICENSE
Hybrid-Quantum-Endowment-Portfolio-Optimization|A project making use of the Variational Quantum Eigensolver ( VQE ) and Quantum Approximate Optimization Algorithms ( QAOA ) in qiskit to optimize an endowment portfolio, with weights defined by risk-parity analysis..|anishrverma|2|2|Jupyter Notebook|https://github.com/anishrverma/Hybrid-Quantum-Endowment-Portfolio-Optimization|1.0|MIT License
Bernstein-Vazirani_Algorithm_function|A Bernstein-Varizan Algorithm function that finds hidden bitstrings with Qiskit|DarrenNA|2|2|Jupyter Notebook|https://github.com/DarrenNA/Bernstein-Vazirani_Algorithm_function|1.0|NO LICENSE
MaxCut-QAOA|A Quantum Approximation algorithm for finding the Max-Cut of directed weighted graphs. |Wasiq-Malik|3|3|Jupyter Notebook|https://github.com/Wasiq-Malik/MaxCut-QAOA|1.0|NO LICENSE
Quantum-Machinel-Leaning|Classification Algorithm using Circuit-Centric Quantum Classifiers with IBM qiskit library.|Javihaus|2|2|Jupyter Notebook|https://github.com/Javihaus/Quantum-Machinel-Leaning|1.0|MIT License
Quant_co_Qiskit|This repository consists of basic gate implementation , quantum computing algorithms in qiskit |JayantiSingh|0|0|Jupyter Notebook|https://github.com/JayantiSingh/Quant_co_Qiskit|1.0|NO LICENSE
qasm_py_quantum|Circuits and algorithms with qiskit and openqasm|adityakhannaadk|0|0|Python|https://github.com/adityakhannaadk/qasm_py_quantum|1.0|NO LICENSE
QuantumTeleportation|Quantum Teleportation algorithm - Qiskit implementation |GiacomoFrn|1|1|Jupyter Notebook|https://github.com/GiacomoFrn/QuantumTeleportation|1.0|NO LICENSE
QAOA-Qiskit|Implementation of QAOA algorithm with Qiskit|a-giovagnoli|0|0|Jupyter Notebook|https://github.com/a-giovagnoli/QAOA-Qiskit|1.0|NO LICENSE
QIT|Introductory quantum algorithms using the qiskit library|MAI-cyber|0|0|Jupyter Notebook|https://github.com/MAI-cyber/QIT|1.0|NO LICENSE
cs239|Quantum algorithms written in PyQuil and Qiskit|ritamsarmah|0|0|Python|https://github.com/ritamsarmah/cs239|1.0|NO LICENSE
SQTV2|Qiskit-like quantum algorithm tool|OliverSmedt|0|0|C++|https://github.com/OliverSmedt/SQTV2|1.0|The Unlicense
Quantum-Computations-and-Algorithms|Contains solutions to Quantum Algorithms exercises using Qiskit |a24l|0|0|Jupyter Notebook|https://github.com/a24l/Quantum-Computations-and-Algorithms|1.0|NO LICENSE
QiskitSG|Using the Grover search algorithm to identify instances of a fully connected spin glass that have no frustration. Qiskit practice.|adlantz|1|1|Python|https://github.com/adlantz/QiskitSG|1.0|NO LICENSE
Quantum-Computing-using-qiskit|sample code for quantum computing algorithms using qiskit (IBM-Q library)|ayazskhan|0|0||https://github.com/ayazskhan/Quantum-Computing-using-qiskit|1.0|NO LICENSE
Qiskit_Projects|The repository contains various projects that use the Qiskit toolkit to construct quantum computer circuits and algorithms.|wardahmad|0|0||https://github.com/wardahmad/Qiskit_Projects|1.0|NO LICENSE
Practical-Quantum-ESM|Implementation of a Quantum Exact String Matching Algorithm.|antonioscardace|4|4|Jupyter Notebook|https://github.com/antonioscardace/Practical-Quantum-ESM|1.0|MIT License
Qiskit-Teleportation|Quantum Teleportation algorithm with Basic of QC|AasthaShayla|1|1|Jupyter Notebook|https://github.com/AasthaShayla/Qiskit-Teleportation|1.0|NO LICENSE
final_paper_qiskit_sat|Use of quantum algorithms as an alternative to solve Boolean Satisfiability problems|rickapocalypse|0|0|Python|https://github.com/rickapocalypse/final_paper_qiskit_sat|1.0|NO LICENSE
clonk_transpilation|Developing a transpilation toolflow to study topologies using placement/routing algorithms|Pitt-JonesLab|1|1|Jupyter Notebook|https://github.com/Pitt-JonesLab/clonk_transpilation|1.0|MIT License
qft-qiskit|Building the Quantum Fourier Transform algorithm using Qiskit|annabsouza|0|0|Jupyter Notebook|https://github.com/annabsouza/qft-qiskit|1.0|MIT License
Qiskit_Textbook_Worstation|This is a repository of implementation of Qiskit textbook scripts and algorithms as well as exercises.|nunofernandes-plight|1|1|Jupyter Notebook|https://github.com/nunofernandes-plight/Qiskit_Textbook_Worstation|1.0|NO LICENSE
Qiskit_workshop1019|Introduction and first algorithm with qiskit|grossiM|1|1|Jupyter Notebook|https://github.com/grossiM/Qiskit_workshop1019|1.0|NO LICENSE
Learning-Qiskit|Learning quantum computation and quantum algorithm via Qiskit.|ichen17|0|0|Jupyter Notebook|https://github.com/ichen17/Learning-Qiskit|1.0|NO LICENSE
quantum_algorithms_and_protocols|Repository with implementations of various quantum algorithms in qiskit. |josejad42|0|0|Jupyter Notebook|https://github.com/josejad42/quantum_algorithms_and_protocols|1.0|NO LICENSE
RSA-breaker|A toy RSA breaker based on Shor's algorithm ft. IBM QISKIT|levchCode|2|2|Python|https://github.com/levchCode/RSA-breaker|1.0|NO LICENSE
QAlgoImplementation|A compilation of the quantum algorithms Qiskit Implementations|stevvwen|0|0|Jupyter Notebook|https://github.com/stevvwen/QAlgoImplementation|1.0|NO LICENSE
quantum-practice|A place for implementing quantum algorithms using Qiskit|henotrix|0|0|Python|https://github.com/henotrix/quantum-practice|1.0|MIT License
GroverAlgorithm_Qiskit|Grover's Algorithm with 2-Qubit Oracle|LohitPotnuru|1|1|Jupyter Notebook|https://github.com/LohitPotnuru/GroverAlgorithm_Qiskit|1.0|NO LICENSE
QuantumHelloWorld|Simulations of basic quantum computing algorithms with qiskit |pedrotelez|0|0|Jupyter Notebook|https://github.com/pedrotelez/QuantumHelloWorld|1.0|NO LICENSE
Qiskit-QML-course|This is an intro to QML algorithms what they are, and how to apply a few of them|Katie1harrison|0|0||https://github.com/Katie1harrison/Qiskit-QML-course|1.0|NO LICENSE
shor_algorithm|Shor's algorithm implementation in Qiskit|0xCAB0|0|0|Jupyter Notebook|https://github.com/0xCAB0/shor_algorithm|1.0|NO LICENSE
Grover-Search-Implementation|Grover Search Algorithm Implementation with Qiskit|samabwhite|0|0|Jupyter Notebook|https://github.com/samabwhite/Grover-Search-Implementation|1.0|NO LICENSE
Quantum-KNN-Classifier-using-Qiskit|Explore the frontier of quantum computing with our Quantum K-Nearest Neighbors (q-KNN) implementation, using IBM's Qiskit framework. This repository offers a unique quantum approach to the classic KNN algorithm, demonstrating potential speed-ups and efficiency gains in machine learning.|nagarx|2|2|Jupyter Notebook|https://github.com/nagarx/Quantum-KNN-Classifier-using-Qiskit|1.0|NO LICENSE
Grover-Algo|Grover's Algorithm implementation using QISKIT.|varunpalakodeti20|0|0|Jupyter Notebook|https://github.com/varunpalakodeti20/Grover-Algo|1.0|MIT License
Shors-Algorithm|Replicating Shor's algorithm using qiskit|Sinestro38|1|1|Jupyter Notebook|https://github.com/Sinestro38/Shors-Algorithm|1.0|NO LICENSE
Hamiltonian_Downfolding_IBM|Downfolding Hamiltonians by making them more sparse or using DUCC method. Qiskit algorithms to do VQE, ED or IQPE for Hamiltonian simulation.|mmetcalf14|3|3|Python|https://github.com/mmetcalf14/Hamiltonian_Downfolding_IBM|1.0|NO LICENSE
QISKIT_INDIA_CHALLENGE|Challenge by IBM on quantum machine learning algorithm|harshagarine|0|0|Python|https://github.com/harshagarine/QISKIT_INDIA_CHALLENGE|1.0|NO LICENSE
Quantum-Computing-Qiskit-Tutorial|This repository contains my attempt to implement some well known quantum circuits, quantum algorithms using Qiskit.|Aman-Agrawal01|0|0|Jupyter Notebook|https://github.com/Aman-Agrawal01/Quantum-Computing-Qiskit-Tutorial|1.0|NO LICENSE
shor-qiskit|An implementation of Shor's algorithm using Python and Qiskit|Victor1128|0|0|Jupyter Notebook|https://github.com/Victor1128/shor-qiskit|1.0|NO LICENSE
IBM_Qiskit_QGSS|IBM Quantum Global Summer School |a24l|0|0|Jupyter Notebook|https://github.com/a24l/IBM_Qiskit_QGSS|1.0|NO LICENSE
Deutsch-Jozsa|Deutsch-Jozsa algorithm implementation using Qiskit|barankiewicz|0|0|Jupyter Notebook|https://github.com/barankiewicz/Deutsch-Jozsa|1.0|NO LICENSE
qiskit-simulation|Qiskit Simulation is a library of quantum simulation algorithms based on Qiskit, suitable to run on near-term quantum devices with short-depth circuits.|declanmillar|0|0|Python|https://github.com/declanmillar/qiskit-simulation|1.0|Apache License 2.0
shor-algorithm-qiskit|Shor's Algorithm implementation using the Qiskit SDK|Herbrant|1|1|Python|https://github.com/Herbrant/shor-algorithm-qiskit|1.0|GNU General Public License v3.0
Qiskit-CKS-Algorithm|Implementation of Childs Kothari Somma Algorithm on Qiskit|OldGinko|0|0|Python|https://github.com/OldGinko/Qiskit-CKS-Algorithm|1.0|NO LICENSE
Shor-s-Algorithm-|Shorâ€™s Algorithm implementation in Qiskit|shaurya010|0|0|Python|https://github.com/shaurya010/Shor-s-Algorithm-|1.0|NO LICENSE
quantum-shors-algorithm|Implementing Shor's Algorithm via Qiskit|mattalcasabas|0|0|Jupyter Notebook|https://github.com/mattalcasabas/quantum-shors-algorithm|1.0|NO LICENSE
Grover|Grover algorithm implemented using QiskitðŸ’¿|usamisaori|0|0|Jupyter Notebook|https://github.com/usamisaori/Grover|1.0|NO LICENSE
qiskit-intro|Intro to the Quantum Approximate Optimization Algorithm (QAOA) using IBM Qiskit|westernquantumclub|0|0|Jupyter Notebook|https://github.com/westernquantumclub/qiskit-intro|1.0|NO LICENSE
qiskit-fast-shor|A faster implementation of Shor's algorithm in Qiskit.|CapacitorSet|0|0|Python|https://github.com/CapacitorSet/qiskit-fast-shor|1.0|NO LICENSE
QUEASARS|QUEASARS is an open-source, qiskit-based, python package implementing quantum variational eigensolvers which use evolutionary algorithms to find a good ansatz during the optimization process.|DLR-RB|4|4|Python|https://github.com/DLR-RB/QUEASARS|1.0|Apache License 2.0
QuantumTopologicalDataAnalysis|Implementation of a quantum algorithm to compute topological features of generic (high-dimensional) data clouds in Qiskit. |KathrinKoenig|3|3|Jupyter Notebook|https://github.com/KathrinKoenig/QuantumTopologicalDataAnalysis|1.0|NO LICENSE
The-Qiskit-Practical-Experiments.|An open-source SDK for working with quantum computers at the level of pulses, applications, circuits, and algorithms.|pylajitendra|1|1||https://github.com/pylajitendra/The-Qiskit-Practical-Experiments.|1.0|GNU General Public License v3.0
Quantum-Programs|A collection of few quantum algorithms in IBM Qiskit|AbeerVaishnav13|1|1|Jupyter Notebook|https://github.com/AbeerVaishnav13/Quantum-Programs|1.0|NO LICENSE
sat-circuits-engine|A Python-Qiskit-based package that provides capabilities of easily generating, executing and analyzing quantum circuits for satisfiability problems according to user-defined constraints. The circuits being generated by the program are based on Grover's algorithm and its amplitude-amplification generalization.|ohadlev77|7|7|HTML|https://github.com/ohadlev77/sat-circuits-engine|1.0|Apache License 2.0
qaoa-maxcut-qiskit|Quantum Approximative Optimization Algorithm with Bayesian optimizer to MAXCUT problem|agaviniv|0|0|Python|https://github.com/agaviniv/qaoa-maxcut-qiskit|1.0|NO LICENSE
qiskit-polynomial-program|An unfinished project whose goal was to introduce support for higher-order polynomials in Hamiltonians used for algorithms such as QAOA or VQE.|jplewa|0|0|Python|https://github.com/jplewa/qiskit-polynomial-program|1.0|MIT License
qiskit_factorization|Implement Shor's algorithm factorization in qiskit, including the modular exponent and QFT|thyung|1|1|Jupyter Notebook|https://github.com/thyung/qiskit_factorization|1.0|GNU General Public License v3.0
Bernstein-Vazirani-using-Qiskit|Implementation of the Bernstein-Vazirani algorithm using Qiskit.|debdeepmitra|0|0||https://github.com/debdeepmitra/Bernstein-Vazirani-using-Qiskit|1.0|NO LICENSE
Introduction-to-Quantum-Computing-Quantum-Algorithms-and-Qiskit|My assignments for the Introduction to Quantum Computing: Quantum Algorithms and Qiskit on nptel|shell-raiser|1|1|Jupyter Notebook|https://github.com/shell-raiser/Introduction-to-Quantum-Computing-Quantum-Algorithms-and-Qiskit|1.0|NO LICENSE
