Quantum-Cryptography|Different implementations of quantum cryptography algorithms|mentesniker|3|3|Jupyter Notebook|https://github.com/mentesniker/Quantum-Cryptography|1.0|Apache License 2.0
IBM-Qiskit-Models|Repository for all miscellaneous models created using Qiskit, an open-source framework for working with noisy quantum computers at the level of pulses, circuits, and algorithms.|rowanshah|0|0|Jupyter Notebook|https://github.com/rowanshah/IBM-Qiskit-Models|1.0|NO LICENSE
QAI_GroverSim|Grover Algorithm simulator using Qiskit >=1.0|Harcipan|0|0|Jupyter Notebook|https://github.com/Harcipan/QAI_GroverSim|1.0|NO LICENSE
Quantum_Computing_Fundamentals|Implementation of the quantum algorithm using Qiskit|purvi1508|0|0|Jupyter Notebook|https://github.com/purvi1508/Quantum_Computing_Fundamentals|1.0|NO LICENSE
qiskit-fourier-check|My first try with a quantum algorithm - Running a Fourier Check|bernardomendonca|0|0|Jupyter Notebook|https://github.com/bernardomendonca/qiskit-fourier-check|1.0|NO LICENSE
Grover-s-Algorithm|Python Qiskit Program implementing Grover's Algorithm.|INFINIT27|0|0|Jupyter Notebook|https://github.com/INFINIT27/Grover-s-Algorithm|1.0|NO LICENSE
QiskitHackaton2021|We propose a quantum circuit to estimate the expected value of a density matrix, and we use this circuit to implement a supervised learning algorithm. First place in the IBM Qiskit Fall Fest Hackaton 2021, Colombian Universities.|diegour1|1|1|Jupyter Notebook|https://github.com/diegour1/QiskitHackaton2021|1.0|MIT License
shors-algorithm|Implementation of Shor's algorithm using Qiskit|SamScherf|0|0|Python|https://github.com/SamScherf/shors-algorithm|1.0|NO LICENSE
VQAA|Qiskit simulation of VQAA algorithm for report|yellowskydragon|0|0|Python|https://github.com/yellowskydragon/VQAA|1.0|NO LICENSE
Bernstein_Vazirani_Algorithm|Bernstein-Vazirani Algorithm in python using qiskit|sakthianand7|0|0|Jupyter Notebook|https://github.com/sakthianand7/Bernstein_Vazirani_Algorithm|1.0|NO LICENSE
QML|Quantum Machine Learning Algorithm repository by Qiskit|koptimizer|0|0||https://github.com/koptimizer/QML|1.0|MIT License
deutsch-jozsa-algorithm|Implementation of Deutsch-Jozsa Algorithm using Qiskit.|calm-cookie|0|0|Jupyter Notebook|https://github.com/calm-cookie/deutsch-jozsa-algorithm|1.0|MIT License
maxima_function_qiskit|Quantum algorithm to get the maxima of a one bit binary function.|icarosadero|0|0|Jupyter Notebook|https://github.com/icarosadero/maxima_function_qiskit|1.0|NO LICENSE
Deutsch-Joza-Algorithm|Qiskit implementation for the Deutsch-Jozsa algorithm.|RakhshandaMujib|1|1|Jupyter Notebook|https://github.com/RakhshandaMujib/Deutsch-Joza-Algorithm|1.0|NO LICENSE
Quantum-Counting|Qiskit Implementation of the Quantum Counting Algorithm|MarvOdo|0|0|Python|https://github.com/MarvOdo/Quantum-Counting|1.0|MIT License
QuantumComputingAlgos|Quantum Computing Algorithms implemented using qiskit library and jupyter notebooks|intrinsicvardhan|0|0|Jupyter Notebook|https://github.com/intrinsicvardhan/QuantumComputingAlgos|1.0|NO LICENSE
grovers-algorithm|Python script and Jupyter notebook implementations of Grover's Algorithm aka Quantum Search Algorithm for n qubits and m targets.|lynkos|8|8|Jupyter Notebook|https://github.com/lynkos/grovers-algorithm|1.0|MIT License
QuantumPack|Couple of quantum algorithms written by using Qiskit python lib.|Rassska|0|0|Python|https://github.com/Rassska/QuantumPack|1.0|NO LICENSE
Quantum-Algorithms-basic|This repository contains notebooks that use Qiskit to simulate the most famous basic algorithms|wridhdhi|0|0||https://github.com/wridhdhi/Quantum-Algorithms-basic|1.0|MIT License
Quantum-Computing-Algorithms-Implemented-on-IBM-s-QSAM-Qiskit|Quantum Computing Algorithms Implemented on IBM's QASM Coding Architecture Built on Python & Shor's Algorithm use to breaking RSA.|AnuvabSen1|0|0|Jupyter Notebook|https://github.com/AnuvabSen1/Quantum-Computing-Algorithms-Implemented-on-IBM-s-QSAM-Qiskit|1.0|MIT License
nisq-grover-qiskit-floquet-model|floquet analysis of the grover's algorithm with qiskit decomposition|psasanka1729|0|0|Jupyter Notebook|https://github.com/psasanka1729/nisq-grover-qiskit-floquet-model|1.0|NO LICENSE
qiskit-HHL|A jupyter notebook with the implementation of the quantum algorithm HHL based on https://arxiv.org/abs/1802.08227|LeDernier|0|0|Jupyter Notebook|https://github.com/LeDernier/qiskit-HHL|1.0|MIT License
Quantum-Algorithms-Benchmarking|Benchmarking of various popular Quantum Algorithms w.r.t various Platforms like Qiskit, CIRQ, etc.|PavanCyborg|0|0|Jupyter Notebook|https://github.com/PavanCyborg/Quantum-Algorithms-Benchmarking|1.0|NO LICENSE
QC-jupyter|Implement Quantum Algorithm in jupyter notebook with qiskit|xin-0|0|0|Jupyter Notebook|https://github.com/xin-0/QC-jupyter|1.0|NO LICENSE
Grovers-Algorithm|An Implementation of Grover's Algorithm in Qiskit|trevorpiltch|0|0|Python|https://github.com/trevorpiltch/Grovers-Algorithm|1.0|NO LICENSE
Quantum-Computing-using-Qiskit-SDK|Exploration of the Quantum World is in progress with help of Qiskit SDK from IBM. You can various circuits and algorithms implemented in this repo|Harshithan07|0|0|Jupyter Notebook|https://github.com/Harshithan07/Quantum-Computing-using-Qiskit-SDK|1.0|NO LICENSE
grovers-algothrim|Running Grovers algorithm on a Qiskit Quantum Simulator|55blabs|0|0|Python|https://github.com/55blabs/grovers-algothrim|1.0|NO LICENSE
QDA-python|the qiskit version of quantum discrete adiabatic algorithm|RichardSun2019|0|0|Python|https://github.com/RichardSun2019/QDA-python|1.0|NO LICENSE
qiskit-grovers-3by3|Implementation of Grover's Algorithm on 3 by 3 Binary Sudoku|theRealNoah|0|0|Python|https://github.com/theRealNoah/qiskit-grovers-3by3|1.0|NO LICENSE
Shor-Algo|Simulating working of Shor's Algorithm using Qiskit|Yadu9238|0|0|Jupyter Notebook|https://github.com/Yadu9238/Shor-Algo|1.0|NO LICENSE
QuantumAlgorithm|Learning and implementing quantum gates/algorithm by qiskit|yezhuoyang|0|0||https://github.com/yezhuoyang/QuantumAlgorithm|1.0|NO LICENSE
Quantum_phase_estimation|Implementation of quantum phase estimation algorithm in qiskit|darkmatter2000|0|0|Jupyter Notebook|https://github.com/darkmatter2000/Quantum_phase_estimation|1.0|NO LICENSE
Quantum-gates|Basic quantum gates execution on Qiskit and some  important Quantum Algorithms.|topgun007-oss|0|0|Jupyter Notebook|https://github.com/topgun007-oss/Quantum-gates|1.0|NO LICENSE
Quantum-Database-Search|Implementation of Grover's algorithm with IBM-Qiskit|soultanis|1|1|Jupyter Notebook|https://github.com/soultanis/Quantum-Database-Search|1.0|NO LICENSE
SSVQE|An implementation of the SSVQE algorithm in Qiskit|JoelHBierman|0|0|Python|https://github.com/JoelHBierman/SSVQE|1.0|Apache License 2.0
qiskit_iterative_solver|Implementation of the iterative QC algorithm to solve a linear system on Qiskit using QSP/QET techniaues|osamarais|0|0|Jupyter Notebook|https://github.com/osamarais/qiskit_iterative_solver|1.0|NO LICENSE
Quantum-Hadamard-Edge-detection|Quantum Edge detection algorithm using Hadamard gates based Quantum circuit|Akshara-Bulkapuram|2|2|Jupyter Notebook|https://github.com/Akshara-Bulkapuram/Quantum-Hadamard-Edge-detection|1.0|NO LICENSE
GroversAlgorithmQSvsQiskit|Understanding the different results from executing Grover's Search Algorithm in Microsoft Q# and Qiskit|m0tela01|0|0|C#|https://github.com/m0tela01/GroversAlgorithmQSvsQiskit|1.0|NO LICENSE
Introduction-To-Qiskit|This notebook serves as an introduction to the basic concepts behind the implementation of Shor's Algorithm in Qiskit|pathakis|0|0|Jupyter Notebook|https://github.com/pathakis/Introduction-To-Qiskit|1.0|NO LICENSE
Qiskit_Hackathon_ETH|Quantum algorithm that efficiently estimates the mean of a stochastic distribution using Monte Carlo method and Quantum Amplitude Estimation.|marcoparadina|1|1|Jupyter Notebook|https://github.com/marcoparadina/Qiskit_Hackathon_ETH|1.0|Apache License 2.0
Grover-Search|A repository containing my experiments related to coding quantum computers and quantum algorithms.|AlluSu|0|0|Python|https://github.com/AlluSu/Grover-Search|1.0|NO LICENSE
Quantum_computing|Some of the most used quantum algorithm developed in cirq from google and qiskit from ibm |NicoGiamm|2|2|Jupyter Notebook|https://github.com/NicoGiamm/Quantum_computing|1.0|NO LICENSE
Open-Quantum-Systems-Algorithms|Qiskit Programs to implement Quantum Channels, create noise models, measure fidelities, Playing with Lindblad Master Equations.|RishwiBT|0|0|Jupyter Notebook|https://github.com/RishwiBT/Open-Quantum-Systems-Algorithms|1.0|MIT License
dinner-problem|Dinner Problem using Grover's Algorithm.|darkn3to|0|0|Jupyter Notebook|https://github.com/darkn3to/dinner-problem|1.0|NO LICENSE
Quantum-Algorithms-and-Circuits|The Repository contains beginner friendly Quantum Circuits and Quantum Algorithms performed using the qiskit python library.|Jayshah25|1|1|Jupyter Notebook|https://github.com/Jayshah25/Quantum-Algorithms-and-Circuits|1.0|NO LICENSE
Deutsch_Jozsa_qiskit|Notebook for the Deutsch Jozsa algorithm implemented in Qiskit and how to use the IBM quantum cloud to use real device|Christophe-pere|0|0|Jupyter Notebook|https://github.com/Christophe-pere/Deutsch_Jozsa_qiskit|1.0|NO LICENSE
qgss_2021_labs|Labwork at Qiskit Global Summer school 2021 demonstrating applied algorithms and simulations on Quantum Computing and Quantum Machine Learning using Qiskit.|maximusron|0|0|Jupyter Notebook|https://github.com/maximusron/qgss_2021_labs|1.0|NO LICENSE
rodeo-algorithm|Qiskit code for running the Rodeo Algorithm, an iterative phase kickback algorithm.|jacobwatkins1|0|0|Jupyter Notebook|https://github.com/jacobwatkins1/rodeo-algorithm|1.0|NO LICENSE
Quantum-Computing-Circuits|Circuits for Shor's algorithm and Grover's Search algorithm using Qiskit.|AislingHeanue|0|0|Jupyter Notebook|https://github.com/AislingHeanue/Quantum-Computing-Circuits|1.0|NO LICENSE
QC_Benchmarks_using_dm-simulator|Goal: Adapt Qiskit-based algorithms for compatibility with QSim through appropriate modifications.|GIRISHBELANI|0|0|Jupyter Notebook|https://github.com/GIRISHBELANI/QC_Benchmarks_using_dm-simulator|1.0|NO LICENSE
grover-quantum-algorithm|Grover's Quantum algorithm simulation in IBM Qiskit librairie|ughyper3|1|1|Python|https://github.com/ughyper3/grover-quantum-algorithm|1.0|NO LICENSE
ShorAlgo|Simplified Shor Algorithm implemented with Qiskit for university project|RicardoBBS|0|0|Python|https://github.com/RicardoBBS/ShorAlgo|1.0|MIT License
IBM_quantum_challenge_2020|Solving puzzles using Grover's algorithm with IBM Qiskit|shufan-mct|0|0|Jupyter Notebook|https://github.com/shufan-mct/IBM_quantum_challenge_2020|1.0|NO LICENSE
kisskitqiskit|This repository includes algorithm implementations using Python and Qiskit.|coder-bean|0|0|Jupyter Notebook|https://github.com/coder-bean/kisskitqiskit|1.0|NO LICENSE
vqls-bachelor-thesis|An implementation of the VQLS-algorithm in the quantum-simulator Qiskit for a Bachelor Thesis at the University Bonn. The algorithm was proposed by Bravo-Prieto et al. |muehlhausen|3|3|Python|https://github.com/muehlhausen/vqls-bachelor-thesis|1.0|NO LICENSE
Quantum-Teleportation|Quantum Teleportation algorithm on Qiskit with Basic of QC|tanmaybisen31|0|0|Jupyter Notebook|https://github.com/tanmaybisen31/Quantum-Teleportation|1.0|NO LICENSE
Tutorial_QAOA_maxcut_Qiskit_FallFest|Tutorial of the Quantum Approximate Optimization Algorithm (QAOA) for the Max-cut problem|victor-onofre|1|1|Jupyter Notebook|https://github.com/victor-onofre/Tutorial_QAOA_maxcut_Qiskit_FallFest|1.0|NO LICENSE
EmergingTechnologies|Yr4 Module looking at Qiskit and the Deutsch Algorithm|DavidFitzharris|0|0|Jupyter Notebook|https://github.com/DavidFitzharris/EmergingTechnologies|1.0|NO LICENSE
FourQuantumAlgorithms|Created 4 python scripts that use Qiskit to implement the Deutsch-Jozsa, Bernsteinâ€“Vazirani, Simon, and Grover quantum algorithms.|rishikhurana2|0|0|Python|https://github.com/rishikhurana2/FourQuantumAlgorithms|1.0|NO LICENSE
Qiskit-Maze-2021|2021 - Hackathon Qiskit Phase 1 - QMS Quantum algorithm that will be able to solve a maze and try to get better results than a classic AI.|lucas-mrq|0|0||https://github.com/lucas-mrq/Qiskit-Maze-2021|1.0|NO LICENSE
Deutsch-Jozsa-Algorithm-Qiskit|Deutsch-Jozsa Algorithm implemented in IBM's Qiskit. This implementation closely follows the implementation done in Qiskit Global Summer School 2020.|anish-ku|0|0|Jupyter Notebook|https://github.com/anish-ku/Deutsch-Jozsa-Algorithm-Qiskit|1.0|NO LICENSE
volta|Library to create faster workflows for variational algorithms and quantum simulations using qiskit.|nahumsa|1|1|Jupyter Notebook|https://github.com/nahumsa/volta|1.0|NO LICENSE
CMSC457|Practice coding on quantum clouds using qiskit and written assignments evaluating quantum algorithms|brhn-4|0|0|TeX|https://github.com/brhn-4/CMSC457|1.0|NO LICENSE
quantum-computing-algorithms|Repository mainly with qiskit codes and symbolic computations of linear algebra content found in articles and textbooks concerning Quantum Computing.|bertolinocastro|0|0|Jupyter Notebook|https://github.com/bertolinocastro/quantum-computing-algorithms|1.0|NO LICENSE
qiskit_hackathon_korea-decode_bitcoin_address|Decode the address of the Blockchain wallet using Shor algorithm and print the private key.|rubidiumchain|1|1||https://github.com/rubidiumchain/qiskit_hackathon_korea-decode_bitcoin_address|1.0|NO LICENSE
Quantum-Codes-Qiskit-Module-|Explore quantum computing with Qiskit! Dive into Grover's algorithm, Quantum Fourier Transform, and more. Includes code executed on IBM Quantum Experience.|AMevans12|1|1|Jupyter Notebook|https://github.com/AMevans12/Quantum-Codes-Qiskit-Module-|1.0|NO LICENSE
playing_with_quantum_computing|Trying out basic IBM's Qiskit and replicate results from Hamiltonian simulation algorithms|Rodri-rf|0|0|Jupyter Notebook|https://github.com/Rodri-rf/playing_with_quantum_computing|1.0|NO LICENSE
HighErrorRateRouting|Code for the High Error Rate Routing Qiskit Routing Algorithm|Seanaventure|0|0|Python|https://github.com/Seanaventure/HighErrorRateRouting|1.0|NO LICENSE
discrete-log-quantum|Qiskit Simulation of a Quantum Algorithm for Discrete Log Problem|dhruvesh-asnani|0|0|Jupyter Notebook|https://github.com/dhruvesh-asnani/discrete-log-quantum|1.0|NO LICENSE
quantum-computing-final-project|Complexity analysis of Qiskitâ€™s implementation of Shorâ€™s algorithm|pkaran57|0|0|Python|https://github.com/pkaran57/quantum-computing-final-project|1.0|NO LICENSE
grovers|Grover's quantum search algorithm implemented in Python with Qiskit|theochemel|0|0|Jupyter Notebook|https://github.com/theochemel/grovers|1.0|NO LICENSE
QuantumDecoder|A Simple intensive implementation of Bernstein-Vazirani Algorithm using Qiskit .|AdityaZade|0|0|Jupyter Notebook|https://github.com/AdityaZade/QuantumDecoder|1.0|NO LICENSE
Quantum-K-Means|Qiskit Implementation of swap-test based quantum K-means algorithm|Muhi0709|1|1|Jupyter Notebook|https://github.com/Muhi0709/Quantum-K-Means|1.0|NO LICENSE
quantum-project|An implementation of the Buhrmann quantum algorithm for solving the Mastermind game.|drobiu|1|1|Jupyter Notebook|https://github.com/drobiu/quantum-project|1.0|NO LICENSE
The-Quantum-Teleportation-Algorithm|Programming The Quantum Teleportation Algorithm with the help of Qiskit.|bopardikarsoham|1|1|Jupyter Notebook|https://github.com/bopardikarsoham/The-Quantum-Teleportation-Algorithm|1.0|NO LICENSE
Shor-s-Algorithm-using-Qiskit|Implement Shor's algorithm using Qiskit and Python, designing a Quantum Circuit to generate the periodicity and calculate the prime factors.|INFINIT27|0|0|Jupyter Notebook|https://github.com/INFINIT27/Shor-s-Algorithm-using-Qiskit|1.0|NO LICENSE
Quantum-computing|Quantum computing notebooks, EDA, Algorithms, Grover algorithm, machine learning on a quantum level using ibm qiskit|eleyeth|0|0|Jupyter Notebook|https://github.com/eleyeth/Quantum-computing|1.0|MIT License
GroversSearchAlgorithm|Qiskit implementiation of Grovers Search Algorithm for a quantum computer|Cgrubick|0|0|Python|https://github.com/Cgrubick/GroversSearchAlgorithm|1.0|NO LICENSE
QuantumKitchenSinks|Qiskit-based implementation of the Quantum Kitchen Sinks (QKS) algorithm.|DmitriiNabok|0|0|Jupyter Notebook|https://github.com/DmitriiNabok/QuantumKitchenSinks|1.0|MIT License
Quantum-Algorithm-Tutorials|A collection of Quantum Algorithms and tutorials, written in OpenQASM and Python using qiskit|Marduk-42|1|1|Jupyter Notebook|https://github.com/Marduk-42/Quantum-Algorithm-Tutorials|1.0|NO LICENSE
Quantum-Computing-and-Cryptography|Implementations of some quantum algorithms/protocols from a workshop on quantum computing with Qiskit.|ankitkmisra|1|1|Jupyter Notebook|https://github.com/ankitkmisra/Quantum-Computing-and-Cryptography|1.0|NO LICENSE
quantum-search|Implementation of quantum search algorithm to search item index in an arbitrary array of numbers|IlliaOvcharenko|0|0|Python|https://github.com/IlliaOvcharenko/quantum-search|1.0|NO LICENSE
shor-algorithm|An implementation of Shor's algorithm written in Python with Qiskit|vladciocoiu|0|0|Jupyter Notebook|https://github.com/vladciocoiu/shor-algorithm|1.0|NO LICENSE
QuantumMedianFilter|An image processing algorithm implemented via Qiskit for a quantum computer|TheClintest|0|0|Python|https://github.com/TheClintest/QuantumMedianFilter|1.0|NO LICENSE
simon-s_algorithm|Implementation of Simon's algorithm using Open Quantum Assembly Language/QISKIT|dronabanerjee|0|0|OpenQASM|https://github.com/dronabanerjee/simon-s_algorithm|1.0|NO LICENSE
GroversAlgorithm|My implementation of Grover's algorithm using IBM's Qiskit framework.|NirdevPaul|0|0|Jupyter Notebook|https://github.com/NirdevPaul/GroversAlgorithm|1.0|GNU General Public License v3.0
shors-algorithm-quantum|Shor's factorization algorithm implementaion for Quantum Computer using IBM Qiskit.|riddheshMarkandeya|0|0|Jupyter Notebook|https://github.com/riddheshMarkandeya/shors-algorithm-quantum|1.0|NO LICENSE
quantum-mastermind|Qiskit implementation of the Mastermind game using Grover's Quantum Algorithm|surengalstyan|0|0||https://github.com/surengalstyan/quantum-mastermind|1.0|NO LICENSE
Quantum-Oracle|This is the project of the quantum algorithm.|1chooo|1|1|Python|https://github.com/1chooo/Quantum-Oracle|1.0|MIT License
Grover-s-Search-Algo-using-Qiskit|Grover search is one of the most popular algorithms used for searching a solution among many possible candidates using Quantum Computers. If there are N possible solutions among which there is exactly one solution, then Grover search can be used to find the solution with O(sqrt(N)) function evaluations.|shubz2900|0|0|Jupyter Notebook|https://github.com/shubz2900/Grover-s-Search-Algo-using-Qiskit|1.0|NO LICENSE
Shor-s-algorithm|Shor's algorithm implemented by quantum (Qiskit by IBM) and classical|RyosukeNORO|0|0|Jupyter Notebook|https://github.com/RyosukeNORO/Shor-s-algorithm|1.0|NO LICENSE
QuantumPhaseEstimation|Research paper evaluating the accuracy of Qiskit Quantum Phase Estimation algorithm|rhea-modey|0|0||https://github.com/rhea-modey/QuantumPhaseEstimation|1.0|NO LICENSE
qasp-solver|Quantum algorithms for solving ASP programs. MSc thesis project.|davidedellagiustina|0|0|Python|https://github.com/davidedellagiustina/qasp-solver|1.0|MIT License
basic-quantum-algorithms|This is a folder with notes and code for each of the basic quantum algorithms using common libraries and APIs like Qiskit, PyQuil, PennyLane, and more|daniel-molina23|1|1|Jupyter Notebook|https://github.com/daniel-molina23/basic-quantum-algorithms|1.0|NO LICENSE
qaoa_testing_framework|A simple qiskit script for testing different variants of the QAOA algorithm|JohnBurke4|0|0|Python|https://github.com/JohnBurke4/qaoa_testing_framework|1.0|MIT License
QASM|Repository including all the lessons I had undergone for learning Qiskit documentation and different quantum algorithms |madmen2|0|0|Jupyter Notebook|https://github.com/madmen2/QASM|1.0|NO LICENSE
grover_max_cut|grover search algorithm for solve max cut problem using IBM qiskit API |saalimon|0|0|Jupyter Notebook|https://github.com/saalimon/grover_max_cut|1.0|NO LICENSE
QuantumComputingScripts|Here I test algorithms on quantum computers. The scripts are programmed in Python with IBM Qiskit.|HypsoHypso|1|1|Python|https://github.com/HypsoHypso/QuantumComputingScripts|1.0|NO LICENSE
IBM-Variational-Algorithm-Design-Challenge|My attempts at the Variational Algorithm Design Challenges from the Qiskit textbook|hrahman12|0|0|Jupyter Notebook|https://github.com/hrahman12/IBM-Variational-Algorithm-Design-Challenge|1.0|NO LICENSE
Deutsch-Jozsa-Implementation|Repository containing a Quantum Deutsch-Jozsa Algorithm Implementation in Qiskit with explanation.|samabwhite|0|0|Jupyter Notebook|https://github.com/samabwhite/Deutsch-Jozsa-Implementation|1.0|NO LICENSE
Quantum-time-travel|A simple and advance concept of quantum time travel algorithm using Qiskit |MiChaelinzo|1|1|Python|https://github.com/MiChaelinzo/Quantum-time-travel|1.0|Creative Commons Zero v1.0 Universal
qecc_shor9q|Shor's 9-qubit algorithm for correcting quantum errors using Qiskit package.|sebastianvromero|1|1|Jupyter Notebook|https://github.com/sebastianvromero/qecc_shor9q|1.0|MIT License
SimonsAlgorithm|This is an implementation of Simon's Algorithm using Qiskit & Quantum Computing|BP-2|0|0|Python|https://github.com/BP-2/SimonsAlgorithm|1.0|NO LICENSE
hybrid_quantum_gap_estimation|This is the Qiskit code for the hybrid quantum gap estimation algorithm.|wrlee7609|0|0|Jupyter Notebook|https://github.com/wrlee7609/hybrid_quantum_gap_estimation|1.0|NO LICENSE
Solving-TSP-Using-QAOA-VQE-through-Qiskit|This repository provides an implementation of solving the Traveling Salesman Problem (TSP) using the Quantum Approximate Optimization Algorithm (QAOA) and the Variational Quantum Eigensolver (VQE) through Qiskit.  |Syed-Affan-Hussain|1|1|Jupyter Notebook|https://github.com/Syed-Affan-Hussain/Solving-TSP-Using-QAOA-VQE-through-Qiskit|1.0|Apache License 2.0
IBM-quantum-challenge-2020|My solutions to 5 exercises of IBM quantum challenge 2020. Topics include quantum full-adder circuit implementation, circuit optimization and solving various puzzles using Grover's search algorithm.|Keerthiraj-Nagaraj|4|4|Jupyter Notebook|https://github.com/Keerthiraj-Nagaraj/IBM-quantum-challenge-2020|1.0|NO LICENSE
QETCI-Hackathon-2022|Solving Hamiltonian's cycle problem using Grover's search algorithm on IBM Qiskit|Pahamanx|1|1|Jupyter Notebook|https://github.com/Pahamanx/QETCI-Hackathon-2022|1.0|NO LICENSE
qaoa|Implementation of the Quantum Approximate Optimization Algorithm for the MaxCut problem with Qiskit|NesyaLab|0|0|Jupyter Notebook|https://github.com/NesyaLab/qaoa|1.0|NO LICENSE
Quantum-Daemonum|A text-based game that runs Grover's algorithm using Qiskit's quantum simulator.|RachaelC358|0|0|Python|https://github.com/RachaelC358/Quantum-Daemonum|1.0|NO LICENSE
scientific-research-1-quantum-oracles|An article about how we can use quantum oracles to translate classical to quantum algorithms|Dpbm|1|1|Jupyter Notebook|https://github.com/Dpbm/scientific-research-1-quantum-oracles|1.0|NO LICENSE
kagome-vqe-on-heavy-hex|A method to compute the ground state energy of a Heisenberg spin-1/2 model on a Kagome lattice using the VQE algorithm on a Heavy Hex lattice quantum device.|clement-boisson|1|1|Jupyter Notebook|https://github.com/clement-boisson/kagome-vqe-on-heavy-hex|1.0|NO LICENSE
comp3316-a4-code|Quantum Fourier transform & phase estimation algorithm implementation with Qiskit, for assignment 4 @COMP3316, HKU.|xijia-tao|1|1|Jupyter Notebook|https://github.com/xijia-tao/comp3316-a4-code|1.0|NO LICENSE
Quantum-Computing-Learning-Gate|A study of some famous Quantum Computing algorithms, along with some elementary experiments using IBM's Quantum Experience systems,API and Qiskit.|sooodos|0|0|Python|https://github.com/sooodos/Quantum-Computing-Learning-Gate|1.0|NO LICENSE
quantum-grover-boolean-sat|Solve k-SAT problem with grover's algorithm in quantum computer|deadshot8086|0|0|Python|https://github.com/deadshot8086/quantum-grover-boolean-sat|1.0|GNU General Public License v3.0
Options-Trading|Using qiskit to implement an algorithm that provides the price of a European option|DeboQubie|0|0|Jupyter Notebook|https://github.com/DeboQubie/Options-Trading|1.0|NO LICENSE
QAOAPython|The Quantum Approximate Optimization Algorithm (Farhi et al) implemented on Cirq, ProjectQ, and Qiskit|jtiosue|0|0|Python|https://github.com/jtiosue/QAOAPython|1.0|MIT License
Quantum-Bitcoin|Code to run a proof-of-concept blockchain that uses Grovers algorithm and Qiskit.|Alternat3|0|0|Python|https://github.com/Alternat3/Quantum-Bitcoin|1.0|NO LICENSE
Quantum-poc|PoC for implementation of some quantum algorithm on qiskit and IBM quantum computer assembly|fermicat|0|0||https://github.com/fermicat/Quantum-poc|1.0|NO LICENSE
DeutschJozsaAlgorithm|This algorithm lets you to find a the type of a binary function in O(1) complexity instead of classical O(n/2) approach. This repository is an application interface to use Deutsch-Jozsa Algorithm.|electricalgorithm|0|0|Python|https://github.com/electricalgorithm/DeutschJozsaAlgorithm|1.0|MIT License
Shors_Algorithm|Shor's Algorithm implemented factorizing 63 on Qiskit using SWAP gates, Python 3.X|RokiyaMG|0|0|Jupyter Notebook|https://github.com/RokiyaMG/Shors_Algorithm|1.0|NO LICENSE
Grovers-algorithm|Implemented Grover's Algorithm in Qiskit for searching a number from a simple list. |SakshieP|0|0|Jupyter Notebook|https://github.com/SakshieP/Grovers-algorithm|1.0|NO LICENSE
quantum-maxcut|A quantum algorithm for the maximum cut problem in arbitrary graphs. Implementation using Qiskit.|renatawong|1|1|Jupyter Notebook|https://github.com/renatawong/quantum-maxcut|1.0|Apache License 2.0
GroverFor3SAT|Grover algorithm to solve exactly-1 3-SAT and 3-SAT problems with Qiskit|henryliao85|0|0|Jupyter Notebook|https://github.com/henryliao85/GroverFor3SAT|1.0|NO LICENSE
IPE-algorithm-tutorial|Create a tutorial for Iterative Phase Estimation (IPE) algorithm for the Qiskit Mentorship Program|Morcu|0|0||https://github.com/Morcu/IPE-algorithm-tutorial|1.0|NO LICENSE
quantum-research|Scratchwork focused on implementation of quantum algorithms, using qiskit Python, Jupyter Notebooks, Excel, MATLAB, and anything that seems useful.|tuf65651|0|0|Jupyter Notebook|https://github.com/tuf65651/quantum-research|1.0|NO LICENSE
Quantum-Computing-and-Information|"Quantum Computing Notes | Quantum algorithms and protocols using qiskit | QFT using Pennylane and Cirq | Xanadu CodeBook | Tutorials in Cirq"|JessicaJohnBritto|1|1|Jupyter Notebook|https://github.com/JessicaJohnBritto/Quantum-Computing-and-Information|1.0|NO LICENSE
